Timedrive06.td,corrected
126.0,13.98827101
126.1,13.94073801
126.2,13.87947101
126.3,13.88480501
126.4,13.910005009999999
126.5,13.90033801
126.6,13.92480501
126.7,13.91360501
126.8,13.88793801
126.9,13.87987101
127.0,13.87193801
127.1,13.834605009999999
127.2,13.791938009999999
127.3,13.82613801
127.4,13.84487101
127.5,13.82020501
127.6,13.813338009999999
127.7,13.83520501
127.8,13.81913801
127.9,13.78393801
128.0,13.76367101
128.1,13.72533801
128.2,13.71633801
128.3,13.71167101
128.4,13.71007101
128.5,13.679138009999999
128.6,13.70467101
128.7,13.71680501
128.8,13.68267101
128.9,13.67473801
129.0,13.68013801
129.1,13.68967101
129.2,13.68267101
129.3,13.69073801
129.4,13.67573801
129.5,13.68107101
129.6,13.65960501
129.7,13.62927101
129.8,13.65640501
129.9,13.64107101
130.0,13.64533801
130.1,13.62660501
130.2,13.62507101
130.3,13.64527101
130.4,13.63393801
130.5,13.65213801
130.6,13.63727101
130.7,13.64160501
130.8,13.62173801
130.9,13.63620501
131.0,13.60960501
131.1,13.63053801
131.2,13.644805009999999
131.3,13.62993801
131.4,13.62293801
131.5,13.62240501
131.6,13.619871009999999
131.7,13.582471009999999
131.8,13.53020501
131.9,13.52707101
132.0,13.49067101
132.1,13.47360501
132.2,13.45653801
132.3,13.45773801
132.4,13.46240501
132.5,13.48167101
132.6,13.45653801
132.7,13.44167101
132.8,13.413805009999999
132.9,13.410005009999999
133.0,13.368938009999999
133.1,13.36040501
133.2,13.38387101
133.3,13.41587101
133.4,13.40200501
133.5,13.42080501
133.6,13.44847101
133.7,13.47147101
133.8,13.43727101
133.9,13.41973801
134.0,13.413271009999999
134.1,13.43027101
134.2,13.45693801
134.3,13.445271009999999
134.4,13.47040501
134.5,13.48313801
134.6,13.50867101
134.7,13.48907101
134.8,13.46233801
134.9,13.42607101
135.0,13.41480501
135.1,13.370671009999999
135.2,13.35187101
135.3,13.36093801
135.4,13.37640501
135.5,13.37527101
135.6,13.35287101
135.7,13.320938009999999
135.8,13.32200501
135.9,13.290538009999999
136.0,13.26173801
136.1,13.24687101
136.2,13.22920501
136.3,13.219671009999999
136.4,13.22827101
136.5,13.20793801
136.6,13.215871009999999
136.7,13.17013801
136.8,13.16747101
136.9,13.13167101
137.0,13.10080501
137.1,13.08267101
137.2,13.06453801
137.3,13.06660501
137.4,13.03833801
137.5,13.075671009999999
137.6,13.04153801
137.7,13.054271009999999
137.8,13.03933801
137.9,13.00520501
138.0,12.994605009999999
138.1,12.982405009999999
138.2,13.00473801
138.3,13.02560501
138.4,13.03467101
138.5,13.04327101
138.6,13.01560501
138.7,13.03787101
138.8,13.02507101
138.9,13.04213801
139.0,13.035805009999999
139.1,13.04473801
139.2,13.03847101
139.3,13.05813801
139.4,13.068738009999999
139.5,13.06653801
139.6,13.07347101
139.7,13.07820501
139.8,13.04240501
139.9,13.02860501
140.0,12.99967101
140.1,13.01253801
140.2,12.97633801
140.3,12.96307101
140.4,12.96300501
140.5,12.93053801
140.6,12.93647101
140.7,12.90807101
140.8,12.87460501
140.9,12.86013801
141.0,12.83353801
141.1,12.802605009999999
141.2,12.78393801
141.3,12.76627101
141.4,12.72360501
141.5,12.715738009999999
141.6,12.71993801
141.7,12.70867101
141.8,12.71987101
141.9,12.703405009999999
142.0,12.69007101
142.1,12.66240501
142.2,12.65020501
142.3,12.67193801
142.4,12.69060501
142.5,12.708271009999999
142.6,12.73593801
142.7,12.74513801
142.8,12.76173801
142.9,12.815671009999999
143.0,12.79480501
143.1,12.80433801
143.2,12.817805009999999
143.3,12.77507101
143.4,12.774538009999999
143.5,12.77133801
143.6,12.76067101
143.7,12.760071009999999
143.8,12.72653801
143.9,12.72867101
144.0,12.70567101
144.1,12.65660501
144.2,12.66133801
144.3,12.63420501
144.4,12.616605009999999
144.5,12.628805009999999
144.6,12.65767101
144.7,12.64207101
144.8,12.638871009999999
144.9,12.61440501
145.0,12.64207101
145.1,12.63727101
145.2,12.64207101
145.3,12.64747101
145.4,12.61767101
145.5,12.60813801
145.6,12.630471009999999
145.7,12.60920501
145.8,12.60327101
145.9,12.59460501
146.0,12.58980501
146.1,12.51940501
146.2,12.50293801
146.3,12.513071009999999
146.4,12.51727101
146.5,12.48953801
146.6,12.48147101
146.7,12.49267101
146.8,12.49260501
146.9,12.49533801
147.0,12.48673801
147.1,12.47240501
147.2,12.47653801
147.3,12.49513801
147.4,12.482405009999999
147.5,12.48407101
147.6,12.49680501
147.7,12.50967101
147.8,12.49213801
147.9,12.50593801
148.0,12.49527101
148.1,12.494738009999999
148.2,12.48360501
148.3,12.46973801
148.4,12.46387101
148.5,12.47233801
148.6,12.49420501
148.7,12.46607101
148.8,12.479538009999999
148.9,12.51367101
149.0,12.48753801
149.1,12.47693801
149.2,12.47053801
149.3,12.487138009999999
149.4,12.47013801
149.5,12.47067101
149.6,12.47980501
149.7,12.47973801
149.8,12.49467101
149.9,12.50467101
150.0,12.50147101
150.1,12.47380501
150.2,12.46787101
150.3,12.442138009999999
150.4,12.39740501
150.5,12.41500501
150.6,12.41073801
150.7,12.405405009999999
150.8,12.39087101
150.9,12.37853801
151.0,12.40787101
151.1,12.38220501
151.2,12.36207101
151.3,12.35040501
151.4,12.33927101
151.5,12.33140501
151.6,12.33127101
151.7,12.32693801
151.8,12.33980501
151.9,12.342471009999999
152.0,12.36640501
152.1,12.37060501
152.2,12.36733801
152.3,12.36640501
152.4,12.38413801
152.5,12.35207101
152.6,12.35633801
152.7,12.35793801
152.8,12.36207101
152.9,12.34280501
153.0,12.34540501
153.1,12.34500501
153.2,12.35780501
153.3,12.33813801
153.4,12.36313801
153.5,12.33867101
153.6,12.34413801
153.7,12.35420501
153.8,12.34667101
153.9,12.33273801
154.0,12.32967101
154.1,12.32967101
154.2,12.33547101
154.3,12.32907101
154.4,12.34413801
154.5,12.34567101
154.6,12.30133801
154.7,12.296671009999999
154.8,12.29173801
154.9,12.25713801
155.0,12.27207101
155.1,12.26673801
155.2,12.26193801
155.3,12.26880501
155.4,12.26880501
155.5,12.26287101
155.6,12.24573801
155.7,12.23353801
155.8,12.22613801
155.9,12.22173801
156.0,12.21280501
156.1,12.25333801
156.2,12.25807101
156.3,12.24900501
156.4,12.23560501
156.5,12.214205009999999
156.6,12.21200501
156.7,12.200405009999999
156.8,12.191338009999999
156.9,12.18553801
157.0,12.16260501
157.1,12.16593801
157.2,12.16633801
157.3,12.16420501
157.4,12.16427101
157.5,12.18813801
157.6,12.19127101
157.7,12.17633801
157.8,12.19507101
157.9,12.19887101
158.0,12.207471009999999
158.1,12.20633801
158.2,12.22760501
158.3,12.22987101
158.4,12.23680501
158.5,12.24740501
158.6,12.24413801
158.7,12.24253801
158.8,12.23193801
158.9,12.22827101
159.0,12.20967101
159.1,12.18993801
159.2,12.17187101
159.3,12.15167101
159.4,12.17453801
159.5,12.13827101
159.6,12.11813801
159.7,12.07220501
159.8,12.06147101
159.9,12.03693801
160.0,12.046538009999999
160.1,12.05727101
160.2,12.06213801
160.3,12.06800501
160.4,12.07167101
160.5,12.07333801
160.6,12.06220501
160.7,12.079205009999999
160.8,12.08133801
160.9,12.06687101
161.0,12.09673801
161.1,12.11207101
161.2,12.13460501
161.3,12.15000501
161.4,12.164871009999999
161.5,12.16700501
161.6,12.16593801
161.7,12.15467101
161.8,12.16793801
161.9,12.14393801
162.0,12.15087101
162.1,12.15827101
162.2,12.16573801
162.3,12.160938009999999
162.4,12.17013801
162.5,12.15247101
162.6,12.15627101
162.7,12.13800501
162.8,12.109871009999999
162.9,12.10940501
163.0,12.04867101
163.1,12.04907101
163.2,12.04327101
163.3,12.00160501
163.4,12.01920501
163.5,12.01587101
163.6,12.01920501
163.7,12.00793801
163.8,12.024405009999999
163.9,11.97533801
164.0,11.96853801
164.1,11.93113801
164.2,11.90453801
164.3,11.92253801
164.4,11.893205009999999
164.5,11.92473801
164.6,11.92747101
164.7,11.907138009999999
164.8,11.90833801
164.9,11.902538009999999
165.0,11.88020501
165.1,11.858338009999999
165.2,11.84287101
165.3,11.79593801
165.4,11.80760501
165.5,11.795738009999999
165.6,11.80013801
165.7,11.82513801
165.8,11.80280501
165.9,11.81453801
166.0,11.830938009999999
166.1,11.81553801
166.2,11.80813801
166.3,11.81720501
166.4,11.820805009999999
166.5,11.79893801
166.6,11.82073801
166.7,11.82500501
166.8,11.84307101
166.9,11.84093801
167.0,11.832471009999999
167.1,11.84620501
167.2,11.84040501
167.3,11.84207101
167.4,11.82813801
167.5,11.829205009999999
167.6,11.82213801
167.7,11.849938009999999
167.8,11.85787101
167.9,11.839205009999999
168.0,11.83547101
168.1,11.84033801
168.2,11.81160501
168.3,11.82767101
168.4,11.84907101
168.5,11.87780501
168.6,11.86507101
168.7,11.85660501
168.8,11.86553801
168.9,11.88267101
169.0,11.872071009999999
169.1,11.866738009999999
169.2,11.85713801
169.3,11.86407101
169.4,11.829471009999999
169.5,11.85500501
169.6,11.81500501
169.7,11.845471009999999
169.8,11.796405009999999
169.9,11.76227101
170.0,11.740938009999999
170.1,11.74847101
170.2,11.75907101
170.3,11.76227101
170.4,11.72800501
170.5,11.71527101
170.6,11.717471009999999
170.7,11.680071009999999
170.8,11.630471009999999
170.9,11.64120501
171.0,11.61353801
171.1,11.615138009999999
171.2,11.58140501
171.3,11.58467101
171.4,11.58033801
171.5,11.57727101
171.6,11.57073801
171.7,11.55893801
171.8,11.54727101
171.9,11.56220501
172.0,11.56007101
172.1,11.55947101
172.2,11.578671009999999
172.3,11.60527101
172.4,11.61700501
172.5,11.63147101
172.6,11.647938009999999
172.7,11.66180501
172.8,11.663805009999999
172.9,11.66120501
173.0,11.67393801
173.1,11.66653801
173.2,11.65587101
173.3,11.61473801
173.4,11.60840501
173.5,11.609871009999999
173.6,11.603071009999999
173.7,11.61100501
173.8,11.58440501
173.9,11.56520501
174.0,11.54647101
174.1,11.53740501
174.2,11.53107101
174.3,11.52800501
174.4,11.54873801
174.5,11.53967101
174.6,11.529005009999999
174.7,11.519938009999999
174.8,11.52700501
174.9,11.547338009999999
175.0,11.53940501
175.1,11.51313801
175.2,11.503138009999999
175.3,11.51000501
175.4,11.504605009999999
175.5,11.50520501
175.6,11.48967101
175.7,11.47213801
175.8,11.49340501
175.9,11.48160501
176.0,11.47260501
176.1,11.43627101
176.2,11.45073801
176.3,11.45220501
176.4,11.41367101
176.5,11.39613801
176.6,11.40847101
176.7,11.39993801
176.8,11.399405009999999
176.9,11.397271009999999
177.0,11.38813801
177.1,11.36587101
177.2,11.37707101
177.3,11.35407101
177.4,11.31147101
177.5,11.31507101
177.6,11.343871009999999
177.7,11.33967101
177.8,11.355205009999999
177.9,11.37493801
178.0,11.37440501
178.1,11.35733801
178.2,11.365805009999999
178.3,11.35087101
178.4,11.34133801
178.5,11.33113801
178.6,11.36307101
178.7,11.366738009999999
178.8,11.370538009999999
178.9,11.40627101
179.0,11.38660501
179.1,11.38020501
179.2,11.383405009999999
179.3,11.38600501
179.4,11.34820501
179.5,11.36193801
179.6,11.36400501
179.7,11.34807101
179.8,11.37373801
179.9,11.37427101
180.0,11.37693801
180.1,11.35773801
180.2,11.34120501
180.3,11.34113801
180.4,11.29787101
180.5,11.31073801
180.6,11.311871009999999
180.7,11.27560501
180.8,11.264538009999999
180.9,11.284205009999999
181.0,11.26933801
181.1,11.26347101
181.2,11.256005009999999
181.3,11.25067101
181.4,11.25967101
181.5,11.26500501
181.6,11.266138009999999
181.7,11.285938009999999
181.8,11.27320501
181.9,11.27120501
182.0,11.23373801
182.1,11.22473801
182.2,11.21080501
182.3,11.215071009999999
182.4,11.21240501
182.5,11.20867101
182.6,11.18047101
182.7,11.17033801
182.8,11.16600501
182.9,11.15313801
183.0,11.17453801
183.1,11.18827101
183.2,11.15560501
183.3,11.15460501
183.4,11.18333801
183.5,11.209605009999999
183.6,11.23040501
183.7,11.26500501
183.8,11.247871009999999
183.9,11.23987101
184.0,11.23300501
184.1,11.26400501
184.2,11.278338009999999
184.3,11.26393801
184.4,11.25980501
184.5,11.22200501
184.6,11.20927101
184.7,11.20193801
184.8,11.20713801
184.9,11.206671009999999
185.0,11.16660501
185.1,11.13033801
185.2,11.110671009999999
185.3,11.074871009999999
185.4,11.10000501
185.5,11.11440501
185.6,11.12493801
185.7,11.11107101
185.8,11.11380501
185.9,11.12660501
186.0,11.15260501
186.1,11.156338009999999
186.2,11.16800501
186.3,11.14787101
186.4,11.144138009999999
186.5,11.14247101
186.6,11.145605009999999
186.7,11.115805009999999
186.8,11.13033801
186.9,11.07007101
187.0,11.04707101
187.1,11.030671009999999
187.2,11.04567101
187.3,11.03547101
187.4,11.01407101
187.5,10.970471009999999
187.6,10.96467101
187.7,10.97533801
187.8,10.97847101
187.9,10.988605009999999
188.0,11.02113801
188.1,11.01693801
188.2,11.04673801
188.3,11.04620501
188.4,11.08733801
188.5,11.10067101
188.6,11.08620501
188.7,11.05893801
188.8,11.05520501
188.9,11.052605009999999
189.0,11.07813801
189.1,11.062538009999999
189.2,11.03380501
189.3,11.02733801
189.4,10.970205009999999
189.5,10.94627101
189.6,10.942005009999999
189.7,10.90993801
189.8,10.925338009999999
189.9,10.882605009999999
190.0,10.862938009999999
190.1,10.86927101
190.2,10.87833801
190.3,10.87993801
190.4,10.878271009999999
190.5,10.857405009999999
190.6,10.853738009999999
190.7,10.83973801
190.8,10.81853801
190.9,10.84633801
191.0,10.86927101
191.1,10.88673801
191.2,10.90593801
191.3,10.88200501
191.4,10.89053801
191.5,10.87293801
191.6,10.86347101
191.7,10.83567101
191.8,10.80533801
191.9,10.80107101
192.0,10.78993801
192.1,10.80067101
192.2,10.82420501
192.3,10.84753801
192.4,10.84113801
192.5,10.79147101
192.6,10.76327101
192.7,10.77247101
192.8,10.79320501
192.9,10.81073801
193.0,10.82827101
193.1,10.81867101
193.2,10.84000501
193.3,10.84107101
193.4,10.85813801
193.5,10.82780501
193.6,10.79673801
193.7,10.77707101
193.8,10.74940501
193.9,10.73500501
194.0,10.77400501
194.1,10.79153801
194.2,10.77600501
194.3,10.72313801
194.4,10.68327101
194.5,10.66733801
194.6,10.66513801
194.7,10.62900501
194.8,10.628938009999999
194.9,10.60553801
195.0,10.635871009999999
195.1,10.63060501
195.2,10.62687101
195.3,10.620405009999999
195.4,10.62833801
195.5,10.58987101
195.6,10.55533801
195.7,10.527538009999999
195.8,10.587871009999999
195.9,10.596805009999999
196.0,10.58933801
196.1,10.58767101
196.2,10.628138009999999
196.3,10.612805009999999
196.4,10.64900501
196.5,10.63453801
196.6,10.66227101
196.7,10.68187101
196.8,10.698938009999999
196.9,10.68553801
197.0,10.69840501
197.1,10.70687101
197.2,10.73260501
197.3,10.677605009999999
197.4,10.69100501
197.5,10.68673801
197.6,10.67873801
197.7,10.66060501
197.8,10.66640501
197.9,10.64513801
198.0,10.67453801
198.1,10.64040501
198.2,10.590871009999999
198.3,10.577005009999999
198.4,10.56913801
198.5,10.58573801
198.6,10.56440501
198.7,10.55733801
198.8,10.55053801
198.9,10.568738009999999
199.0,10.56013801
199.1,10.558071009999999
199.2,10.58053801
199.3,10.60187101
199.4,10.58260501
199.5,10.57293801
199.6,10.57820501
199.7,10.58400501
199.8,10.583005009999999
199.9,10.608471009999999
200.0,10.58127101
200.1,10.59827101
200.2,10.59033801
200.3,10.62647101
200.4,10.590071009999999
200.5,10.58907101
200.6,10.56880501
200.7,10.53833801
200.8,10.52560501
200.9,10.527671009999999
201.0,10.50320501
201.1,10.50853801
201.2,10.51447101
201.3,10.51827101
201.4,10.50553801
201.5,10.498538009999999
201.6,10.48907101
201.7,10.49820501
201.8,10.49400501
201.9,10.49453801
202.0,10.48800501
202.1,10.487005009999999
202.2,10.47900501
202.3,10.48687101
202.4,10.47527101
202.5,10.474138009999999
202.6,10.51047101
202.7,10.51573801
202.8,10.49693801
202.9,10.47140501
203.0,10.47833801
203.1,10.470205009999999
203.2,10.47927101
203.3,10.47280501
203.4,10.45847101
203.5,10.49313801
203.6,10.50687101
203.7,10.48980501
203.8,10.50533801
203.9,10.50253801
204.0,10.48987101
204.1,10.437671009999999
204.2,10.42280501
204.3,10.45107101
204.4,10.457338009999999
204.5,10.433871009999999
204.6,10.43873801
204.7,10.42053801
204.8,10.39920501
204.9,10.41633801
205.0,10.384938009999999
205.1,10.36747101
205.2,10.36953801
205.3,10.346138009999999
205.4,10.35207101
205.5,10.35420501
205.6,10.36060501
205.7,10.36647101
205.8,10.336138009999999
205.9,10.33667101
206.0,10.345205009999999
206.1,10.350071009999999
206.2,10.333005009999999
206.3,10.33940501
206.4,10.32340501
206.5,10.32667101
206.6,10.32073801
206.7,10.32773801
206.8,10.31160501
206.9,10.301005009999999
207.0,10.29987101
207.1,10.31200501
207.2,10.31473801
207.3,10.319471009999999
207.4,10.32967101
207.5,10.33067101
207.6,10.319471009999999
207.7,10.32047101
207.8,10.32267101
207.9,10.32373801
208.0,10.32467101
208.1,10.33107101
208.2,10.33907101
208.3,10.337605009999999
208.4,10.338538009999999
208.5,10.32940501
208.6,10.29907101
208.7,10.321871009999999
208.8,10.333138009999999
208.9,10.304805009999999
209.0,10.318738009999999
209.1,10.31653801
209.2,10.31773801
209.3,10.30167101
209.4,10.305871009999999
209.5,10.298005009999999
209.6,10.308738009999999
209.7,10.29000501
209.8,10.292605009999999
209.9,10.28307101
210.0,10.296538009999999
210.1,10.29380501
210.2,10.27733801
210.3,10.24967101
210.4,10.26940501
210.5,10.24587101
210.6,10.24587101
210.7,10.24580501
210.8,10.228738009999999
210.9,10.21333801
211.0,10.21700501
211.1,10.20633801
211.2,10.19407101
211.3,10.182938009999999
211.4,10.18507101
211.5,10.19407101
211.6,10.19260501
211.7,10.17440501
211.8,10.18393801
211.9,10.175471009999999
212.0,10.18193801
212.1,10.17227101
212.2,10.16800501
212.3,10.17653801
212.4,10.168538009999999
212.5,10.16427101
212.6,10.16420501
212.7,10.154738009999999
212.8,10.15300501
212.9,10.15247101
213.0,10.11780501
213.1,10.11927101
213.2,10.10967101
213.3,10.09587101
213.4,10.09587101
213.5,10.09967101
213.6,10.11353801
213.7,10.11567101
213.8,10.09760501
213.9,10.13320501
214.0,10.13633801
214.1,10.13800501
214.2,10.146471009999999
214.3,10.17047101
214.4,10.15813801
214.5,10.16887101
214.6,10.17800501
214.7,10.18987101
214.8,10.20787101
214.9,10.21433801
215.0,10.17640501
215.1,10.18493801
215.2,10.18493801
215.3,10.21053801
215.4,10.17487101
215.5,10.14553801
215.6,10.12467101
215.7,10.14007101
215.8,10.120405009999999
215.9,10.12740501
216.0,10.13580501
216.1,10.12727101
216.2,10.12400501
216.3,10.12193801
216.4,10.11547101
216.5,10.14960501
216.6,10.11980501
216.7,10.12133801
216.8,10.10420501
216.9,10.09947101
217.0,10.11713801
217.1,10.137338009999999
217.2,10.13147101
217.3,10.12727101
217.4,10.12887101
217.5,10.096938009999999
217.6,10.07773801
217.7,10.07133801
217.8,10.06920501
217.9,10.04313801
218.0,10.02287101
218.1,10.00633801
218.2,9.98987101
218.3,10.006938009999999
218.4,9.99360501
218.5,9.98720501
218.6,9.98407101
218.7,9.95107101
218.8,9.92853801
218.9,9.90727101
219.0,9.92433801
219.1,9.93080501
219.2,9.93933801
219.3,9.941471009999999
219.4,9.97393801
219.5,9.969671009999999
219.6,9.98293801
219.7,9.98987101
219.8,9.98993801
219.9,10.01700501
220.0,10.01487101
220.1,10.02240501
220.2,10.04160501
220.3,10.05547101
220.4,10.056538009999999
220.5,10.05607101
220.6,10.05387101
220.7,10.02027101
220.8,9.987138009999999
220.9,9.94667101
221.0,9.95627101
221.1,9.96547101
221.2,9.96593801
221.3,9.93973801
221.4,9.930738009999999
221.5,9.93500501
221.6,9.939138009999999
221.7,9.92147101
221.8,9.898071009999999
221.9,9.88087101
222.0,9.85367101
222.1,9.83333801
222.2,9.83067101
222.3,9.82493801
222.4,9.84200501
222.5,9.83127101
222.6,9.84240501
222.7,9.81520501
222.8,9.820138009999999
222.9,9.81740501
223.0,9.78327101
223.1,9.769938009999999
223.2,9.79620501
223.3,9.81747101
223.4,9.83567101
223.5,9.87073801
223.6,9.87607101
223.7,9.87080501
223.8,9.87127101
223.9,9.87647101
224.0,9.86160501
224.1,9.84673801
224.2,9.84947101
224.3,9.84293801
224.4,9.83507101
224.5,9.85693801
224.6,9.84367101
224.7,9.84787101
224.8,9.82767101
224.9,9.83253801
225.0,9.80380501
225.1,9.802738009999999
225.2,9.81233801
225.3,9.806405009999999
225.4,9.81820501
225.5,9.83253801
225.6,9.80693801
225.7,9.81593801
225.8,9.77547101
225.9,9.76207101
226.0,9.75933801
226.1,9.729405009999999
226.2,9.69100501
226.3,9.67987101
226.4,9.63867101
226.5,9.622738009999999
226.6,9.65160401
226.7,9.66320401
226.8,9.67653801
226.9,9.65580501
227.0,9.66493801
227.1,9.69847101
227.2,9.69900501
227.3,9.748671009999999
227.4,9.757738009999999
227.5,9.71893801
227.6,9.74680501
227.7,9.77667101
227.8,9.79953801
